,E,inter_para_1,inter_para_2,inter_para_3,inter_para_4,inter_para_5
254,199.49453735351562,-46.86362075805664,1.3271582126617432,4.605306148529053,-6.04589319229126,-1.7360032796859741
255,200.80018615722656,-47.16571044921875,1.3333699703216553,4.628355979919434,-6.086391448974609,-1.7468477487564087
256,203.41090393066406,-47.76982879638672,1.3458492755889893,4.67441463470459,-6.167413234710693,-1.7686432600021362
257,205.49697875976562,-48.251373291015625,1.373288869857788,4.74794340133667,-6.2098069190979,-1.7737687826156616
258,195.47967529296875,-45.93059539794922,1.3029849529266357,4.530776023864746,-5.917233467102051,-1.7048619985580444
259,196.78611755371094,-46.23279571533203,1.3091412782669067,4.5538649559021,-5.9577131271362305,-1.7156072854995728
260,199.3983917236328,-46.837154388427734,1.3215210437774658,4.60000467300415,-6.038702011108398,-1.737207055091858
261,200.70425415039062,-47.1392936706543,1.3277430534362793,4.623056411743164,-6.0792083740234375,-1.748062252998352
262,204.0919647216797,-47.92209243774414,1.3612947463989258,4.719822883605957,-6.161716938018799,-1.7638076543807983
263,205.39942932128906,-48.224754333496094,1.3676263093948364,4.742807388305664,-6.202477931976318,-1.7748767137527466
264,195.3822479248047,-45.90376663208008,1.2973017692565918,4.52546501159668,-5.909948348999023,-1.7060163021087646
265,196.6888885498047,-46.20602798461914,1.303466796875,4.548557281494141,-5.950438976287842,-1.7167713642120361
266,199.3017120361328,-46.810508728027344,1.3158644437789917,4.594704627990723,-6.031444549560547,-1.7383911609649658
267,200.60781860351562,-47.11271667480469,1.322092056274414,4.61776065826416,-6.071960926055908,-1.7492543458938599
268,203.9935760498047,-47.895240783691406,1.3555989265441895,4.714686393737793,-6.154310703277588,-1.7648828029632568
269,205.30126953125,-48.197959899902344,1.3619384765625,4.737674236297607,-6.195079326629639,-1.7759617567062378
270,186.9314422607422,-43.93565368652344,1.237669825553894,4.366755485534668,-5.636985778808594,-1.6363525390625
271,190.1970977783203,-44.69093704223633,1.2526487112045288,4.4250311851501465,-5.73785400390625,-1.6624195575714111
272,196.7246856689453,-46.201175689697266,1.2830607891082764,4.5413618087768555,-5.939782619476318,-1.715266227722168
273,199.9867706298828,-46.95613479614258,1.2984602451324463,4.599415302276611,-6.040833473205566,-1.7420344352722168
274,206.5078887939453,-48.4657096862793,1.329573631286621,4.715285778045654,-6.243075847625732,-1.796236276626587
275,209.7670135498047,-49.220306396484375,1.3452568054199219,4.773101806640625,-6.3442511558532715,-1.8236533403396606
276,186.87384033203125,-43.919952392578125,1.2343741655349731,4.363511085510254,-5.632880687713623,-1.6371947526931763
277,190.13987731933594,-44.675331115722656,1.2493648529052734,4.421791076660156,-5.733752727508545,-1.663277506828308
278,196.66818237304688,-46.18574142456055,1.2797988653182983,4.538131237030029,-5.935699462890625,-1.7161509990692139
279,199.9306182861328,-46.9407844543457,1.2952111959457397,4.596188545227051,-6.036759376525879,-1.7429338693618774
280,206.45236206054688,-48.45050811767578,1.326350450515747,4.712063789367676,-6.239019870758057,-1.7971614599227905
281,209.7117919921875,-49.205177307128906,1.3420473337173462,4.769879341125488,-6.340206146240234,-1.8245912790298462
282,186.8159942626953,-43.90419006347656,1.2310713529586792,4.36026668548584,-5.628747463226318,-1.6380292177200317
283,190.0824432373047,-44.65966033935547,1.2460721731185913,4.418553352355957,-5.729629993438721,-1.6641261577606201
284,196.61151123046875,-46.17024230957031,1.2765320539474487,4.534903049468994,-5.931595802307129,-1.7170307636260986
285,199.874267578125,-46.92536544799805,1.291955590248108,4.592962265014648,-6.032663345336914,-1.7438267469406128
286,206.3966827392578,-48.435245513916016,1.3231205940246582,4.708841800689697,-6.234944820404053,-1.7980796098709106
287,209.6564483642578,-49.18999099731445,1.3388307094573975,4.766658782958984,-6.336141109466553,-1.8255239725112915
288,186.71910095214844,-43.87777328491211,1.2255480289459229,4.354859828948975,-5.621805191040039,-1.6394027471542358
289,189.9862060546875,-44.63339614868164,1.2405680418014526,4.4131550788879395,-5.722705364227295,-1.6655246019363403
290,196.51654052734375,-46.14427947998047,1.2710670232772827,4.529522895812988,-5.924702167510986,-1.7184761762619019
291,199.77987670898438,-46.89952850341797,1.2865138053894043,4.587587833404541,-6.025787830352783,-1.7452956438064575
292,206.303466796875,-48.409690856933594,1.3177202939987183,4.703476428985596,-6.2281012535095215,-1.7995939254760742
293,209.563720703125,-49.1645622253418,1.3334507942199707,4.761294841766357,-6.329315662384033,-1.8270576000213623
294,192.00318908691406,-45.0733528137207,1.2009187936782837,4.436741352081299,-5.761691570281982,-1.6808972358703613
295,195.27719116210938,-45.83046340942383,1.216262936592102,4.495048522949219,-5.862423419952393,-1.7071322202682495
296,201.82130432128906,-47.34428787231445,1.247430443763733,4.611395359039307,-6.064161777496338,-1.7602953910827637
297,205.091552734375,-48.10099792480469,1.2632256746292114,4.669429302215576,-6.165157318115234,-1.7872161865234375
298,211.62857055664062,-49.61396026611328,1.2951633930206299,4.785211086273193,-6.367341995239258,-1.8417010307312012
299,214.89544677734375,-50.37020492553711,1.3112788200378418,4.842960834503174,-6.468522548675537,-1.8692528009414673
300,191.94412231445312,-45.05695343017578,1.1973696947097778,4.433678150177002,-5.757010459899902,-1.6818227767944336
301,195.21856689453125,-45.814170837402344,1.2127271890640259,4.49199104309082,-5.857761383056641,-1.70806884765625
302,201.7633819580078,-47.328182220458984,1.243930697441101,4.6083455085754395,-6.059539318084717,-1.7612560987472534
303,205.03399658203125,-48.08498764038086,1.2597450017929077,4.6663818359375,-6.160550117492676,-1.788188099861145
304,211.57164001464844,-49.598121643066406,1.2917184829711914,4.782167434692383,-6.36277437210083,-1.8426940441131592
305,214.8389129638672,-50.35446548461914,1.3078503608703613,4.839916706085205,-6.463975429534912,-1.8702579736709595
306,191.88487243652344,-45.04049301147461,1.1938111782073975,4.4306135177612305,-5.752306938171387,-1.682739019393921
307,195.15969848632812,-45.797813415527344,1.2091872692108154,4.488933086395264,-5.853076934814453,-1.708998441696167
308,201.70530700683594,-47.312015533447266,1.240425944328308,4.605295658111572,-6.054893493652344,-1.762209177017212
309,204.97618103027344,-48.068912506103516,1.2562565803527832,4.66333532333374,-6.1559247970581055,-1.7891513109207153
310,211.51461791992188,-49.582237243652344,1.2882639169692993,4.779125690460205,-6.358187675476074,-1.8436789512634277
311,214.7821502685547,-50.33865737915039,1.3044147491455078,4.836874485015869,-6.459407329559326,-1.871252179145813
312,198.43313598632812,-46.55498504638672,1.2247308492660522,4.5471625328063965,-5.953941822052002,-1.735489010810852
313,201.70530700683594,-47.312015533447266,1.240425944328308,4.605295658111572,-6.054893493652344,-1.762209177017212
314,208.24594116210938,-48.82564926147461,1.2722067832946777,4.721280574798584,-6.257024765014648,-1.816308856010437
315,211.51461791992188,-49.582237243652344,1.2882639169692993,4.779125690460205,-6.358187675476074,-1.8436789512634277
316,218.0486297607422,-51.094913482666016,1.320648431777954,4.894524097442627,-6.560677528381348,-1.8990254402160645
317,221.314208984375,-51.85099411010742,1.3369513750076294,4.952077865600586,-6.661991119384766,-1.926988959312439
318,191.78565979003906,-45.012908935546875,1.1878635883331299,4.425506591796875,-5.744420051574707,-1.6842498779296875
319,195.06112670898438,-45.77040481567383,1.2032711505889893,4.4838361740112305,-5.8452253341674805,-1.7105287313461304
320,198.33518981933594,-46.527740478515625,1.2188420295715332,4.542072296142578,-5.946120262145996,-1.737039566040039
321,208.1498260498047,-48.79888916015625,1.266404390335083,4.716207504272461,-6.249300003051758,-1.817914605140686
322,214.68714904785156,-50.31219482421875,1.2986716032028198,4.831805229187012,-6.451749324798584,-1.872894048690796
323,217.95413208007812,-51.06858444213867,1.3149341344833374,4.889455318450928,-6.5530524253845215,-1.9006839990615845
324,201.60797119140625,-47.28493881225586,1.234566569328308,4.600214958190918,-6.047102928161621,-1.7637784481048584
325,204.87950134277344,-48.0419921875,1.2504234313964844,4.658261299133301,-6.148165225982666,-1.790737509727478
326,211.4190216064453,-49.555625915527344,1.2824910879135132,4.774056434631348,-6.350496292114258,-1.8453022241592407
327,214.68714904785156,-50.31219482421875,1.2986716032028198,4.831805229187012,-6.451749324798584,-1.872894048690796
328,221.22019958496094,-51.82481002807617,1.331267237663269,4.947007656097412,-6.6544013023376465,-1.9286644458770752
329,224.48526000976562,-52.580841064453125,1.3476589918136597,5.004460334777832,-6.7557878494262695,-1.9568294286727905
330,194.1732635498047,-45.59882354736328,1.242639422416687,4.498456954956055,-5.846556186676025,-1.6900485754013062
331,195.48382568359375,-45.90183639526367,1.2488160133361816,4.521636486053467,-5.886947154998779,-1.7006531953811646
332,198.1041717529297,-46.50779342651367,1.2612557411193848,4.567948818206787,-5.96776819229126,-1.7219738960266113
333,199.41409301757812,-46.81074142456055,1.2675156593322754,4.591086387634277,-6.008199214935303,-1.7326897382736206
334,202.03318786621094,-47.416561126708984,1.2801142930984497,4.63731050491333,-6.089107513427734,-1.7542332410812378
335,203.34242248535156,-47.71944046020508,1.2864497900009155,4.660401344299316,-6.129580020904541,-1.765059471130371
336,192.76263427734375,-45.2678337097168,1.2304425239562988,4.470210075378418,-5.798036098480225,-1.6808795928955078
337,194.0736541748047,-45.57093811035156,1.236601710319519,4.493406295776367,-5.838423252105713,-1.6914547681808472
338,196.69503784179688,-46.177085876464844,1.2490057945251465,4.539761543273926,-5.919241428375244,-1.7127158641815186
339,198.00537109375,-46.48012161254883,1.2552485466003418,4.562917232513428,-5.9596734046936035,-1.7234015464782715
340,200.62539672851562,-47.086116790771484,1.2678183317184448,4.609179973602295,-6.040582180023193,-1.7448855638504028
341,201.93507385253906,-47.389076232910156,1.274141788482666,4.632289409637451,-6.081054210662842,-1.7556825876235962
342,204.5538787841797,-47.994937896728516,1.2868587970733643,4.678460121154785,-6.162042617797852,-1.7773874998092651
343,192.68226623535156,-45.245330810546875,1.2255892753601074,4.466164588928223,-5.791472911834717,-1.681982159614563
344,199.23619079589844,-46.76092529296875,1.2567110061645508,4.582030296325684,-5.993614673614502,-1.7352577447891235
345,202.51109313964844,-47.51847839355469,1.2725250720977783,4.6398210525512695,-6.094820499420166,-1.7622435092926025
346,209.05709838867188,-49.03313064575195,1.3045777082443237,4.75510311126709,-6.297464370727539,-1.816887617111206
347,212.32833862304688,-49.79021072387695,1.320784091949463,4.812595844268799,-6.398888111114502,-1.8445310592651367
348,218.8675079345703,-51.303836822509766,1.3534945249557495,4.927279472351074,-6.601898193359375,-1.9004390239715576
349,192.66212463378906,-45.23969650268555,1.224372386932373,4.465152740478516,-5.789826393127441,-1.6822552680969238
350,195.28453063964844,-45.846031188964844,1.2367373704910278,4.511547565460205,-5.870641231536865,-1.7034560441970825
351,196.5953369140625,-46.14916229248047,1.2429660558700562,4.534721374511719,-5.911073684692383,-1.7141138315200806
352,199.21629333496094,-46.75534439086914,1.2555075883865356,4.581024169921875,-5.991981506347656,-1.7355389595031738
353,200.52647399902344,-47.05841064453125,1.2618160247802734,4.604154109954834,-6.032456874847412,-1.7463072538375854
354,203.14617919921875,-47.66444396972656,1.2745074033737183,4.650363445281982,-6.113447666168213,-1.7679520845413208
355,204.45571899414062,-47.96742630004883,1.2808904647827148,4.67344331741333,-6.153962135314941,-1.7788312435150146
356,195.89987182617188,-45.98637390136719,1.237425446510315,4.521118640899658,-5.887568950653076,-1.7093327045440674
357,199.17648315429688,-46.74418640136719,1.2530957460403442,4.579011917114258,-5.988708972930908,-1.736097812652588
358,205.72573852539062,-48.25935745239258,1.2849040031433105,4.6945037841796875,-6.191247463226318,-1.7903170585632324
359,208.99847412109375,-49.01669692993164,1.3010127544403076,4.752099514007568,-6.292628288269043,-1.8177589178085327
360,215.54054260253906,-50.530860900878906,1.3335652351379395,4.866989612579346,-6.495573043823242,-1.8732773065567017
361,218.80995178222656,-51.28767776489258,1.349981427192688,4.924281597137451,-6.597127914428711,-1.901343822479248
362,193.87265014648438,-45.51462936401367,1.2244597673416138,4.483304023742676,-5.821967124938965,-1.6941996812820435
363,195.18399047851562,-45.81786346435547,1.2306687831878662,4.506501197814941,-5.862397193908691,-1.7048254013061523
364,197.8059539794922,-46.42424392700195,1.243176817893982,4.552844524383545,-5.943307399749756,-1.7261916399002075
365,200.427001953125,-47.030517578125,1.2557897567749023,4.599125385284424,-6.0242719650268555,-1.7477046251296997
366,203.0471649169922,-47.63668441772461,1.2685072422027588,4.64534330368042,-6.105292320251465,-1.7693670988082886
367,204.35699462890625,-47.939735412597656,1.2748996019363403,4.66842794418335,-6.145823955535889,-1.780251145362854
368,195.83956909179688,-45.96946334838867,1.233785629272461,4.518090724945068,-5.882619857788086,-1.7101531028747559
369,199.1165771484375,-46.72739028930664,1.2494707107543945,4.575992584228516,-5.983781814575195,-1.7369298934936523
370,205.6665496826172,-48.24275588989258,1.2813137769699097,4.6914963722229,-6.186360836029053,-1.7911690473556519
371,208.93971252441406,-49.00019836425781,1.2974398136138916,4.749096393585205,-6.287765026092529,-1.8186241388320923
372,215.48240661621094,-50.514549255371094,1.3300262689590454,4.8639912605285645,-6.490756511688232,-1.8741627931594849
373,218.75216674804688,-51.27146530151367,1.346460223197937,4.921285629272461,-6.592332363128662,-1.9022375345230103
374,202.39224243164062,-47.48515319824219,1.2653182744979858,4.633795261383057,-6.0850300788879395,-1.7639377117156982
375,205.6665496826172,-48.24275588989258,1.2813137769699097,4.6914963722229,-6.186360836029053,-1.7911690473556519
376,212.21160888671875,-49.75746536254883,1.3136807680130005,4.8065948486328125,-6.389232635498047,-1.8462893962860107
377,215.48240661621094,-50.514549255371094,1.3300262689590454,4.8639912605285645,-6.490756511688232,-1.8741627931594849
378,222.02081298828125,-52.0281867980957,1.362973690032959,4.978479862213135,-6.693951606750488,-1.9305065870285034
379,225.28851318359375,-52.784725189208984,1.3795510530471802,5.035574913024902,-6.795605182647705,-1.9589613676071167
380,197.70535278320312,-46.396026611328125,1.2371042966842651,4.547805309295654,-5.93502950668335,-1.7275540828704834
381,200.32693481445312,-47.002445220947266,1.2497438192367554,4.594096660614014,-6.016026496887207,-1.7490836381912231
382,202.94764709472656,-47.60875701904297,1.2624821662902832,4.640323638916016,-6.097072601318359,-1.770756721496582
383,204.25765991210938,-47.911869049072266,1.2688877582550049,4.6634111404418945,-6.137618541717529,-1.781650424003601
384,195.73861694335938,-45.94114303588867,1.2276989221572876,4.513044357299805,-5.874321937561035,-1.7115046977996826
385,199.01625061035156,-46.69924545288086,1.2434123754501343,4.57096004486084,-5.975521564483643,-1.73829984664917
386,205.56747436523438,-48.21495819091797,1.275312900543213,4.686483383178711,-6.178175449371338,-1.7925763130187988
387,208.84121704101562,-48.97256088256836,1.2914668321609497,4.744090557098389,-6.279615879058838,-1.820046067237854
388,215.38510131835938,-50.48723602294922,1.324113130569458,4.858994007110596,-6.4826836585998535,-1.8756211996078491
389,218.65536499023438,-51.24429702758789,1.340577483177185,4.9162917137146,-6.584298610687256,-1.9037126302719116
390,202.2925262451172,-47.457191467285156,1.2592899799346924,4.62877082824707,-6.076808929443359,-1.7653254270553589
391,205.56747436523438,-48.21495819091797,1.275312900543213,4.686483383178711,-6.178175449371338,-1.7925763130187988
392,212.1137237548828,-49.72998046875,1.3077398538589478,4.801594257354736,-6.3811211585998535,-1.8477301597595215
393,215.38510131835938,-50.48723602294922,1.324113130569458,4.858994007110596,-6.4826836585998535,-1.8756211996078491
394,221.9246368408203,-52.001182556152344,1.3571181297302246,4.9734883308410645,-6.6859564781188965,-1.9319984912872314
395,225.19284057617188,-52.75786209106445,1.3737291097640991,5.030580043792725,-6.787651062011719,-1.9604721069335938
396,206.560546875,-48.47397994995117,1.3810615539550781,4.542654514312744,-6.35166072845459,-1.8372538089752197
397,195.42967224121094,-45.94550704956055,1.3626210689544678,4.531710624694824,-5.949796676635742,-1.717563271522522
398,198.68983459472656,-46.70037078857422,1.3781490325927734,4.589465618133545,-6.051537036895752,-1.744361162185669
399,205.20700073242188,-48.209720611572266,1.409474492073059,4.704744338989258,-6.255053997039795,-1.7986359596252441
400,208.46417236328125,-48.964195251464844,1.4252440929412842,4.762265682220459,-6.356819152832031,-1.8260976076126099
401,214.97598266601562,-50.47272872924805,1.456920862197876,4.877077102661133,-6.560331344604492,-1.8816354274749756
402,218.23068237304688,-51.226768493652344,1.4728058576583862,4.93436336517334,-6.662067890167236,-1.9096949100494385
403,195.33465576171875,-45.919532775878906,1.3572696447372437,4.526250839233398,-5.943061351776123,-1.7187004089355469
404,198.59542846679688,-46.67454147338867,1.3728152513504028,4.584009647369385,-6.044814109802246,-1.7455307245254517
405,205.11367797851562,-48.18413543701172,1.4041774272918701,4.699291706085205,-6.248355388641357,-1.7998652458190918
406,208.37144470214844,-48.93873596191406,1.419963002204895,4.7568159103393555,-6.350138187408447,-1.8273590803146362
407,214.88430786132812,-50.447509765625,1.4516829252243042,4.871621131896973,-6.553679466247559,-1.8829537630081177
408,218.13946533203125,-51.201663970947266,1.467586874961853,4.928908824920654,-6.655432224273682,-1.9110398292541504
409,193.1730194091797,-45.256256103515625,1.209766149520874,4.241168975830078,-5.857921123504639,-1.7867777347564697
410,201.80078125,-47.39670944213867,1.4102106094360352,4.753206729888916,-5.940052032470703,-1.7670416831970215
411,211.7265625,-49.699424743652344,1.458310604095459,4.935386657714844,-6.252161026000977,-1.8516650199890137
412,221.62625122070312,-51.99639129638672,1.5073864459991455,5.1153883934021,-6.5638427734375,-1.9382414817810059
413,228.2139129638672,-53.52482604980469,1.540403127670288,5.234227657318115,-6.771345138549805,-1.996954321861267
414,231.5044403076172,-54.288230895996094,1.5569608211517334,5.293309688568115,-6.875000476837158,-2.026582956314087
415,198.1145782470703,-46.52593231201172,1.3763295412063599,4.674388408660889,-5.806675910949707,-1.7399204969406128
416,204.74876403808594,-48.06489562988281,1.4079766273498535,4.796961784362793,-6.015113830566406,-1.7957748174667358
417,217.97789001464844,-51.134437561035156,1.4729492664337158,5.03902530670166,-6.431497573852539,-1.9101718664169312
418,224.57595825195312,-52.66544723510742,1.5059458017349243,5.158571720123291,-6.6393818855285645,-1.9686201810836792
419,201.38397216796875,-47.28218078613281,1.389625072479248,4.733474254608154,-5.906973361968994,-1.767816424369812
420,208.0120391845703,-48.81991195678711,1.4216142892837524,4.855576992034912,-6.115370273590088,-1.8241462707519531
421,224.52940368652344,-52.65256881713867,1.5035359859466553,5.1563825607299805,-6.635560989379883,-1.9687598943710327
422,231.118896484375,-54.181495666503906,1.5367120504379272,5.2750115394592285,-6.843242168426514,-2.0279765129089355
423,204.5913543701172,-48.0215950012207,1.4001678228378296,4.789572238922119,-6.002511501312256,-1.796066403388977
424,217.82601928710938,-51.09251022338867,1.465191125869751,5.031911849975586,-6.419112682342529,-1.9105607271194458
425,231.01768493652344,-54.153472900390625,1.531419038772583,5.270260810852051,-6.834874153137207,-2.0283071994781494
426,244.17550659179688,-57.20582580566406,1.5979772806167603,5.50494384765625,-7.249637603759766,-2.148805856704712
427,201.6045379638672,-47.32696533203125,1.418213963508606,4.723285675048828,-5.932786464691162,-1.7542742490768433
428,204.9170379638672,-48.09639358520508,1.4351266622543335,4.783885955810547,-6.038720607757568,-1.7818948030471802
429,211.5317840576172,-49.63301086425781,1.4693189859390259,4.9043498039245605,-6.250321388244629,-1.837803840637207
430,214.83450317382812,-50.40027618408203,1.4865550994873047,4.964218616485596,-6.355990409851074,-1.8660893440246582
431,221.43177795410156,-51.9328727722168,1.5212100744247437,5.083255767822266,-6.567042350769043,-1.9232978820800781
432,224.72671508789062,-52.69826889038086,1.5385959148406982,5.142429351806641,-6.672425270080566,-1.952215552330017
433,231.30995178222656,-54.22737503051758,1.5734169483184814,5.260116100311279,-6.882893085479736,-2.0106396675109863
434,234.59852600097656,-54.991119384765625,1.5908279418945312,5.318637847900391,-6.987973690032959,-2.0401358604431152
435,197.73779296875,-46.4075927734375,1.3762218952178955,4.638625621795654,-5.783474922180176,-1.7261760234832764
436,197.49746704101562,-46.34243392944336,1.3652695417404175,4.628297328948975,-5.7644758224487305,-1.7258445024490356
437,192.99427795410156,-45.268028259277344,1.271144986152649,4.313059329986572,-5.86446475982666,-1.7604941129684448
438,196.80755615234375,-46.22307586669922,1.335925579071045,4.650834560394287,-5.811197280883789,-1.694557547569275
439,223.1482696533203,-52.32870864868164,1.4603567123413086,5.124263286590576,-6.636186599731445,-1.9202864170074463
440,198.7563018798828,-46.788246154785156,1.660498857498169,4.586022853851318,-5.973674297332764,-1.7972354888916016
441,205.4498291015625,-48.33838653564453,1.677158236503601,4.722792148590088,-6.172095775604248,-1.8485701084136963
442,208.793701171875,-49.11316680908203,1.6863389015197754,4.790833950042725,-6.271673679351807,-1.8744432926177979
443,215.47439575195312,-50.66168212890625,1.706140160560608,4.926065444946289,-6.4714484214782715,-1.926642894744873
444,218.81085205078125,-51.435279846191406,1.7166616916656494,4.993203639984131,-6.571604251861572,-1.9529814720153809
445,225.4752655029297,-52.980770111083984,1.7387298345565796,5.126428127288818,-6.772336006164551,-2.0061511993408203
446,228.80294799804688,-53.752586364746094,1.7502022981643677,5.192486763000488,-6.872872352600098,-2.032987356185913
447,235.44912719726562,-55.29417419433594,1.7738655805587769,5.323459625244141,-7.074216365814209,-2.087153434753418
448,238.7675323486328,-56.06389236450195,1.7859995365142822,5.388366222381592,-7.174989223480225,-2.11448073387146
449,203.7102508544922,-47.86359786987305,1.4557485580444336,4.702070236206055,-6.168595314025879,-1.7569363117218018
450,207.00111389160156,-48.626380920410156,1.4717321395874023,4.760561466217041,-6.272330284118652,-1.7848150730133057
451,213.57582092285156,-50.15049362182617,1.504081130027771,4.876942157745361,-6.479724407196045,-1.8412868976593018
452,216.8599853515625,-50.911869049072266,1.5204133987426758,4.9348368644714355,-6.583378314971924,-1.869870901107788
453,223.42276000976562,-52.43333053588867,1.5533117055892944,5.050060272216797,-6.790579319000244,-1.9277002811431885
454,226.70162963867188,-53.19346237182617,1.569850206375122,5.107398986816406,-6.894123554229736,-1.956930160522461
455,233.2548828125,-54.71260452270508,1.603044867515564,5.221555709838867,-7.101086139678955,-2.0159871578216553
456,236.52940368652344,-55.47163772583008,1.6196811199188232,5.278384685516357,-7.204497337341309,-2.0457966327667236
457,213.70013427734375,-50.21596908569336,1.5159730911254883,4.980584144592285,-6.4400177001953125,-1.8138785362243652
458,226.86630249023438,-53.26918411254883,1.5798674821853638,5.214920997619629,-6.8555145263671875,-1.9293009042739868
459,206.68499755859375,-48.59151077270508,1.5074660778045654,4.735896587371826,-6.346305847167969,-1.7725845575332642
460,209.97171020507812,-49.352970123291016,1.523359775543213,4.793859958648682,-6.449733734130859,-1.800621747970581
461,216.5386505126953,-50.87456130981445,1.5555607080459595,4.909183025360107,-6.656569004058838,-1.8574317693710327
462,219.8192138671875,-51.63471984863281,1.5718342065811157,4.966553211212158,-6.759970188140869,-1.8861899375915527
463,226.375244140625,-53.15389633178711,1.6046499013900757,5.080734729766846,-6.966724872589111,-1.9443762302398682
464,229.65093994140625,-53.91292953491211,1.6211659908294678,5.137559413909912,-7.070072650909424,-1.9737887382507324
465,236.1982879638672,-55.43000030517578,1.6543461084365845,5.250705718994141,-7.276696681976318,-2.0332112312316895
466,239.47006225585938,-56.18803405761719,1.67099130153656,5.307038307189941,-7.379964828491211,-2.063204765319824
467,190.6363525390625,-44.790672302246094,1.2605701684951782,4.371791839599609,-5.801240921020508,-1.6813217401504517
468,193.90040588378906,-45.54541778564453,1.27543044090271,4.430122375488281,-5.901065826416016,-1.7075774669647217
469,200.42417907714844,-47.0544319152832,1.3056648969650269,4.546503067016602,-6.100981712341309,-1.7607934474945068
470,203.68406677246094,-47.80870056152344,1.3210011720657349,4.604551315307617,-6.201056003570557,-1.787738561630249
471,210.20028686523438,-49.31673812866211,1.3520472049713135,4.720351696014404,-6.401397228240967,-1.842275619506836
472,213.45675659179688,-50.07051086425781,1.3677235841751099,4.778105735778809,-6.501654148101807,-1.8698506355285645
473,191.30223083496094,-44.89130783081055,1.171606421470642,4.405736923217773,-5.724825859069824,-1.6796444654464722
474,194.5727081298828,-45.647789001464844,1.1868083477020264,4.464468955993652,-5.825282096862793,-1.7055784463882446
475,201.11001586914062,-47.16041564941406,1.2176722288131714,4.581666946411133,-6.026474475860596,-1.7581435441970825
476,204.37693786621094,-47.91654586791992,1.233302116394043,4.640128135681152,-6.127187252044678,-1.7847601175308228
477,210.90750122070312,-49.42839050292969,1.2648876905441284,4.7567667961120605,-6.328825950622559,-1.8386415243148804
478,214.1712646484375,-50.1840934753418,1.2808198928833008,4.814941883087158,-6.429734230041504,-1.8658931255340576
479,191.24481201171875,-44.8754997253418,1.1681829690933228,4.402624607086182,-5.720424652099609,-1.680729866027832
480,194.51571655273438,-45.6320915222168,1.1834014654159546,4.461363315582275,-5.820897102355957,-1.7066773176193237
481,201.05368041992188,-47.1448860168457,1.2142976522445679,4.578566551208496,-6.022114276885986,-1.7592638731002808
482,204.32098388671875,-47.90110397338867,1.2299449443817139,4.637030601501465,-6.12284517288208,-1.7858937978744507
483,210.8521728515625,-49.41311264038086,1.261565089225769,4.753669261932373,-6.3245134353637695,-1.8397953510284424
484,214.11624145507812,-50.16889953613281,1.2775137424468994,4.811842441558838,-6.42543888092041,-1.867055892944336
485,194.51571655273438,-45.6320915222168,1.1834014654159546,4.461363315582275,-5.820897102355957,-1.7066773176193237
486,201.05368041992188,-47.1448860168457,1.2142976522445679,4.578566551208496,-6.022114276885986,-1.7592638731002808
487,214.11624145507812,-50.16889953613281,1.2775137424468994,4.811842441558838,-6.42543888092041,-1.867055892944336
488,220.64149475097656,-51.67999267578125,1.3096299171447754,4.927896976470947,-6.627434730529785,-1.9221638441085815
489,233.6809539794922,-54.70008087158203,1.3744661808013916,5.158833980560303,-7.0318603515625,-2.034529685974121
490,191.18724060058594,-44.85964584350586,1.164751410484314,4.399515151977539,-5.716004848480225,-1.6818101406097412
491,197.7284393310547,-46.372867584228516,1.1953825950622559,4.516907215118408,-5.917069911956787,-1.7339588403701782
492,200.99717712402344,-47.129302978515625,1.21091890335083,4.575466156005859,-6.017735481262207,-1.7603771686553955
493,207.53123474121094,-48.64176559448242,1.2423591613769531,4.692300319671631,-6.219300746917725,-1.8138744831085205
494,210.79666137695312,-49.39778137207031,1.2582367658615112,4.750570774078369,-6.320183277130127,-1.8409419059753418
495,217.3244171142578,-50.90935134887695,1.2902437448501587,4.866820812225342,-6.5221123695373535,-1.8956807851791382
496,194.45848083496094,-45.61631774902344,1.179988980293274,4.458255767822266,-5.816488265991211,-1.7077680826187134
497,207.53123474121094,-48.64176559448242,1.2423591613769531,4.692300319671631,-6.219300746917725,-1.8138744831085205
498,214.06103515625,-50.15364456176758,1.2742021083831787,4.808745384216309,-6.421124458312988,-1.8682109117507935
499,227.10894775390625,-53.17544174194336,1.338726282119751,5.04045295715332,-6.825336456298828,-1.9792002439498901
500,233.6273956298828,-54.68526077270508,1.371259093284607,5.155721187591553,-7.027640342712402,-2.0357401371002197
501,194.36268615722656,-45.589908599853516,1.174285650253296,4.453076362609863,-5.809101581573486,-1.7095707654953003
502,197.63327026367188,-46.34661102294922,1.1897075176239014,4.511734962463379,-5.909707546234131,-1.7357794046401978
503,204.17074584960938,-47.85964584350586,1.220963478088379,4.628767967224121,-6.111168384552002,-1.7888767719268799
504,207.437744140625,-48.61594772338867,1.2367690801620483,4.687138557434082,-6.2120137214660645,-1.8157496452331543
505,217.2324676513672,-50.88393783569336,1.2847375869750977,4.861659526824951,-6.514904975891113,-1.897603988647461
506,207.437744140625,-48.61594772338867,1.2367690801620483,4.687138557434082,-6.2120137214660645,-1.8157496452331543
507,213.96859741210938,-50.12810134887695,1.2686675786972046,4.803585052490234,-6.413888454437256,-1.870121717453003
508,227.01846313476562,-53.15041732788086,1.3333064317703247,5.035280227661133,-6.818210124969482,-1.9811718463897705
